docid	date	num_chunks	fraction_compared	filtered	time_radius	chunks_used	precocity	novelty	transience
84f5f08f34cff859cc44c07974ebed8000ae04d9	1927	2	1.0	False	20	0.25	-0.07088805123825725	6.46342697923725	6.534315030475507
84f5f08f34cff859cc44c07974ebed8000ae04d9	1927	2	0.05	True	10	1.0	-0.09262257841007515	4.124157292460978	4.216779870871054
84f5f08f34cff859cc44c07974ebed8000ae04d9	1927	2	0.05	True	10	0.25	0.030604365446783355	4.459311376108653	4.42870701066187
84f5f08f34cff859cc44c07974ebed8000ae04d9	1927	2	0.05	True	20	1.0	-0.1528897430349614	4.081748798714214	4.234638541749176
84f5f08f34cff859cc44c07974ebed8000ae04d9	1927	2	0.05	True	20	0.25	-0.005022385493412607	4.4177632802400755	4.422785665733488
84f5f08f34cff859cc44c07974ebed8000ae04d9	1927	2	0.05	False	10	1.0	-0.11152084697657672	4.093554983055037	4.205075830031613
84f5f08f34cff859cc44c07974ebed8000ae04d9	1927	2	0.05	False	10	0.25	0.025383582426278473	4.428111719573095	4.402728137146816
84f5f08f34cff859cc44c07974ebed8000ae04d9	1927	2	0.05	False	20	1.0	-0.16019876519798903	4.06555201650808	4.225750781706068
84f5f08f34cff859cc44c07974ebed8000ae04d9	1927	2	0.05	False	20	0.25	-0.0037658045969619636	4.402088830087929	4.405854634684891
7100ee5050a6895bcc3ce2dd8fd54eba3c0e55a7	1927	9	1.0	True	10	1.0	-0.049826385231812945	7.7482184117791535	7.798044797010967
7100ee5050a6895bcc3ce2dd8fd54eba3c0e55a7	1927	9	1.0	True	10	0.25	-0.02498987237437304	8.507652555262874	8.532642427637247
7100ee5050a6895bcc3ce2dd8fd54eba3c0e55a7	1927	9	1.0	True	20	1.0	-0.10376064082694904	7.718484695524377	7.822245336351326
7100ee5050a6895bcc3ce2dd8fd54eba3c0e55a7	1927	9	1.0	True	20	0.25	-0.06783425447179574	7.182743694188235	7.250577948660031
7100ee5050a6895bcc3ce2dd8fd54eba3c0e55a7	1927	9	1.0	False	10	1.0	-0.045160576855871604	7.7482184117791535	7.793378988635025
7100ee5050a6895bcc3ce2dd8fd54eba3c0e55a7	1927	9	1.0	False	10	0.25	-0.01940145036333411	8.507652555262874	8.527054005626207
7100ee5050a6895bcc3ce2dd8fd54eba3c0e55a7	1927	9	1.0	False	20	1.0	-0.09989125797179553	7.718484695524377	7.818375953496172
7100ee5050a6895bcc3ce2dd8fd54eba3c0e55a7	1927	9	1.0	False	20	0.25	-0.06478764339007566	7.182743694188235	7.2475313375783115
7100ee5050a6895bcc3ce2dd8fd54eba3c0e55a7	1927	9	0.05	True	10	1.0	-0.27923027705298603	4.619830000745718	4.899060277798703
7100ee5050a6895bcc3ce2dd8fd54eba3c0e55a7	1927	9	0.05	True	10	0.25	-0.11474538036255355	4.267100497361411	4.381845877723964
7100ee5050a6895bcc3ce2dd8fd54eba3c0e55a7	1927	9	0.05	True	20	1.0	-0.6497256403185465	4.474712332031847	5.1244379723503934
7100ee5050a6895bcc3ce2dd8fd54eba3c0e55a7	1927	9	0.05	True	20	0.25	-0.14554246040860397	4.239089806425025	4.38463226683363
7100ee5050a6895bcc3ce2dd8fd54eba3c0e55a7	1927	9	0.05	False	10	1.0	-0.21987269764614467	4.619830000745718	4.839702698391862
7100ee5050a6895bcc3ce2dd8fd54eba3c0e55a7	1927	9	0.05	False	10	0.25	-0.10415702313168262	4.267100497361411	4.371257520493093
7100ee5050a6895bcc3ce2dd8fd54eba3c0e55a7	1927	9	0.05	False	20	1.0	-0.5983011493518864	4.474712332031847	5.073013481383733
7100ee5050a6895bcc3ce2dd8fd54eba3c0e55a7	1927	9	0.05	False	20	0.25	-0.13631987726647932	4.239089806425025	4.375409683691504
bdf05cc5f035cd708bf234485a605aeff0b9ba34	1927	2	1.0	True	10	1.0	-0.06166751177484153	5.857223208671291	5.918890720446132
bdf05cc5f035cd708bf234485a605aeff0b9ba34	1927	2	1.0	True	10	0.25	-0.041483150984259254	5.377285099210102	5.418768250194361
bdf05cc5f035cd708bf234485a605aeff0b9ba34	1927	2	1.0	True	20	1.0	-0.128263773613416	5.837887752855589	5.966151526469005
bdf05cc5f035cd708bf234485a605aeff0b9ba34	1927	2	1.0	True	20	0.25	-0.0972383676960833	5.363103617640651	5.4603419853367345
bdf05cc5f035cd708bf234485a605aeff0b9ba34	1927	2	1.0	False	10	1.0	-0.06166751177484153	5.857223208671291	5.918890720446132
bdf05cc5f035cd708bf234485a605aeff0b9ba34	1927	2	1.0	False	10	0.25	-0.041483150984259254	5.377285099210102	5.418768250194361
bdf05cc5f035cd708bf234485a605aeff0b9ba34	1927	2	1.0	False	20	1.0	-0.128263773613416	5.837887752855589	5.966151526469005
bdf05cc5f035cd708bf234485a605aeff0b9ba34	1927	2	1.0	False	20	0.25	-0.0972383676960833	5.363103617640651	5.4603419853367345
bdf05cc5f035cd708bf234485a605aeff0b9ba34	1927	2	0.05	True	10	1.0	-0.11183227368252502	3.8526226275470634	3.964454901229588
bdf05cc5f035cd708bf234485a605aeff0b9ba34	1927	2	0.05	True	10	0.25	-0.032032874833648695	3.67089554323528	3.702928418068929
bdf05cc5f035cd708bf234485a605aeff0b9ba34	1927	2	0.05	True	20	1.0	-0.24085993015474738	3.813882319817354	4.054742249972101
bdf05cc5f035cd708bf234485a605aeff0b9ba34	1927	2	0.05	True	20	0.25	-0.15784140308077266	3.6276781414023347	3.7855195444831073
bdf05cc5f035cd708bf234485a605aeff0b9ba34	1927	2	0.05	False	10	1.0	-0.11183227368252502	3.8526226275470634	3.964454901229588
bdf05cc5f035cd708bf234485a605aeff0b9ba34	1927	2	0.05	False	10	0.25	-0.032032874833648695	3.67089554323528	3.702928418068929
bdf05cc5f035cd708bf234485a605aeff0b9ba34	1927	2	0.05	False	20	1.0	-0.24085993015474738	3.813882319817354	4.054742249972101
bdf05cc5f035cd708bf234485a605aeff0b9ba34	1927	2	0.05	False	20	0.25	-0.15784140308077266	3.6276781414023347	3.7855195444831073
adaf37d985d1b9f5fee027b39cf94eb6454d8c8e	1927	16	1.0	True	10	1.0	0.0012729469620575418	5.990678555217446	5.989405608255389
adaf37d985d1b9f5fee027b39cf94eb6454d8c8e	1927	16	1.0	True	10	0.25	0.03172721660970512	6.153207570029229	6.121480353419525
adaf37d985d1b9f5fee027b39cf94eb6454d8c8e	1927	16	1.0	True	20	1.0	0.010539738867809234	6.009532940552264	5.9989932016844545
adaf37d985d1b9f5fee027b39cf94eb6454d8c8e	1927	16	1.0	True	20	0.25	0.044725820062223365	6.20942536614335	6.164699546081127
adaf37d985d1b9f5fee027b39cf94eb6454d8c8e	1927	16	1.0	False	10	1.0	0.0006133506206193462	5.990018958876007	5.989405608255389
adaf37d985d1b9f5fee027b39cf94eb6454d8c8e	1927	16	1.0	False	10	0.25	0.031448226156459036	6.152928579575983	6.121480353419525
adaf37d985d1b9f5fee027b39cf94eb6454d8c8e	1927	16	1.0	False	20	1.0	0.010277893739760069	6.009203142381544	5.998925248641784
adaf37d985d1b9f5fee027b39cf94eb6454d8c8e	1927	16	1.0	False	20	0.25	0.04445749295583967	6.209046617724262	6.164589124768423
adaf37d985d1b9f5fee027b39cf94eb6454d8c8e	1927	16	0.05	True	10	1.0	0.06260670379012331	3.8905393171737317	3.8279326133836085
adaf37d985d1b9f5fee027b39cf94eb6454d8c8e	1927	16	0.05	True	10	0.25	0.13176124980077686	3.515652544293437	3.3838912944926602
adaf37d985d1b9f5fee027b39cf94eb6454d8c8e	1927	16	0.05	True	20	1.0	0.1104833482464323	3.9358717700982098	3.8253884218517773
adaf37d985d1b9f5fee027b39cf94eb6454d8c8e	1927	16	0.05	True	20	0.25	0.18532605371012	3.823977469328174	3.6386514156180536
adaf37d985d1b9f5fee027b39cf94eb6454d8c8e	1927	16	0.05	False	10	1.0	0.06018944708067475	3.8881220604642834	3.8279326133836085
adaf37d985d1b9f5fee027b39cf94eb6454d8c8e	1927	16	0.05	False	10	0.25	0.13281637182896777	3.516707666321628	3.3838912944926602
adaf37d985d1b9f5fee027b39cf94eb6454d8c8e	1927	16	0.05	False	20	1.0	0.10937845247715622	3.9346631417434854	3.8252846892663293
adaf37d985d1b9f5fee027b39cf94eb6454d8c8e	1927	16	0.05	False	20	0.25	0.18425735763868067	3.8230485341174125	3.638791176478732
15087480c6e201a6011374b4eb815b7df1643dbb	1927	9	1.0	True	10	1.0	-0.043653137248846105	5.762468871914043	5.806122009162889
15087480c6e201a6011374b4eb815b7df1643dbb	1927	9	1.0	True	10	0.25	-0.01407010725874791	6.100772112232814	6.114842219491561
15087480c6e201a6011374b4eb815b7df1643dbb	1927	9	1.0	True	20	1.0	-0.08375776858230871	5.746246924688121	5.830004693270428
15087480c6e201a6011374b4eb815b7df1643dbb	1927	9	1.0	True	20	0.25	-0.049600323360536734	6.019017926914477	6.068618250275013
15087480c6e201a6011374b4eb815b7df1643dbb	1927	9	1.0	False	10	1.0	-0.043653137248846105	5.762468871914043	5.806122009162889
15087480c6e201a6011374b4eb815b7df1643dbb	1927	9	1.0	False	10	0.25	-0.01407010725874791	6.100772112232814	6.114842219491561
15087480c6e201a6011374b4eb815b7df1643dbb	1927	9	1.0	False	20	1.0	-0.08375776858230871	5.746246924688121	5.830004693270428
15087480c6e201a6011374b4eb815b7df1643dbb	1927	9	1.0	False	20	0.25	-0.049600323360536734	6.019017926914477	6.068618250275013
15087480c6e201a6011374b4eb815b7df1643dbb	1927	9	0.05	True	10	1.0	-0.033073285534504095	4.170884162835505	4.203957448370009
15087480c6e201a6011374b4eb815b7df1643dbb	1927	9	0.05	True	10	0.25	0.011882756730419608	4.385417278578179	4.373534521847758
15087480c6e201a6011374b4eb815b7df1643dbb	1927	9	0.05	True	20	1.0	-0.08356908463937193	4.1442400373177515	4.227809121957123
15087480c6e201a6011374b4eb815b7df1643dbb	1927	9	0.05	True	20	0.25	-0.03483873570300844	4.3662511083145175	4.401089844017526
15087480c6e201a6011374b4eb815b7df1643dbb	1927	9	0.05	False	10	1.0	-0.033073285534504095	4.170884162835505	4.203957448370009
15087480c6e201a6011374b4eb815b7df1643dbb	1927	9	0.05	False	10	0.25	0.011882756730419608	4.385417278578179	4.373534521847758
15087480c6e201a6011374b4eb815b7df1643dbb	1927	9	0.05	False	20	1.0	-0.08356908463937193	4.1442400373177515	4.227809121957123
15087480c6e201a6011374b4eb815b7df1643dbb	1927	9	0.05	False	20	0.25	-0.03483873570300844	4.3662511083145175	4.401089844017526
ca16dadcbb290a6619c04b8457c7dfc505056f5d	1927	1	1.0	True	10	1.0	0.000996737550921445	5.49299682832386	5.4920000907729385
ca16dadcbb290a6619c04b8457c7dfc505056f5d	1927	1	1.0	True	10	0.25	0.000996737550921445	5.49299682832386	5.4920000907729385
ca16dadcbb290a6619c04b8457c7dfc505056f5d	1927	1	1.0	True	20	1.0	-0.056350602676102035	5.471571934332801	5.527922537008903
ca16dadcbb290a6619c04b8457c7dfc505056f5d	1927	1	1.0	True	20	0.25	-0.056350602676102035	5.471571934332801	5.527922537008903
ca16dadcbb290a6619c04b8457c7dfc505056f5d	1927	1	1.0	False	10	1.0	0.000996737550921445	5.49299682832386	5.4920000907729385
ca16dadcbb290a6619c04b8457c7dfc505056f5d	1927	1	1.0	False	10	0.25	0.000996737550921445	5.49299682832386	5.4920000907729385
ca16dadcbb290a6619c04b8457c7dfc505056f5d	1927	1	1.0	False	20	1.0	-0.056350602676102035	5.471571934332801	5.527922537008903
ca16dadcbb290a6619c04b8457c7dfc505056f5d	1927	1	1.0	False	20	0.25	-0.056350602676102035	5.471571934332801	5.527922537008903
ca16dadcbb290a6619c04b8457c7dfc505056f5d	1927	1	0.05	True	10	1.0	-0.004674208358665943	3.6079461314008254	3.6126203397594914
ca16dadcbb290a6619c04b8457c7dfc505056f5d	1927	1	0.05	True	10	0.25	-0.004674208358665943	3.6079461314008254	3.6126203397594914
ca16dadcbb290a6619c04b8457c7dfc505056f5d	1927	1	0.05	True	20	1.0	-0.10081078628915652	3.5704425597141594	3.671253346003316
ca16dadcbb290a6619c04b8457c7dfc505056f5d	1927	1	0.05	True	20	0.25	-0.10081078628915652	3.5704425597141594	3.671253346003316
ca16dadcbb290a6619c04b8457c7dfc505056f5d	1927	1	0.05	False	10	1.0	-0.004674208358665943	3.6079461314008254	3.6126203397594914
ca16dadcbb290a6619c04b8457c7dfc505056f5d	1927	1	0.05	False	10	0.25	-0.004674208358665943	3.6079461314008254	3.6126203397594914
ca16dadcbb290a6619c04b8457c7dfc505056f5d	1927	1	0.05	False	20	1.0	-0.10081078628915652	3.5704425597141594	3.671253346003316
ca16dadcbb290a6619c04b8457c7dfc505056f5d	1927	1	0.05	False	20	0.25	-0.10081078628915652	3.5704425597141594	3.671253346003316
c41a225d63f6b9d344b7eebb8f488da6440f2a17	1927	8	1.0	True	10	1.0	-0.0712693723361012	6.268522666647879	6.339792038983981
c41a225d63f6b9d344b7eebb8f488da6440f2a17	1927	8	1.0	True	10	0.25	-0.04202926625032033	5.929718190010014	5.971747456260334
c41a225d63f6b9d344b7eebb8f488da6440f2a17	1927	8	1.0	True	20	1.0	-0.11175860803547089	6.246487728972108	6.358246337007579
c41a225d63f6b9d344b7eebb8f488da6440f2a17	1927	8	1.0	True	20	0.25	-0.07677995223359346	6.219728747410191	6.296508699643785
c41a225d63f6b9d344b7eebb8f488da6440f2a17	1927	8	1.0	False	10	1.0	-0.07436682864481581	6.264265315169064	6.3386321438138795
c41a225d63f6b9d344b7eebb8f488da6440f2a17	1927	8	1.0	False	10	0.25	-0.044512229089571864	5.926153912631845	5.970666141721416
c41a225d63f6b9d344b7eebb8f488da6440f2a17	1927	8	1.0	False	20	1.0	-0.11316948022232243	6.243086953919454	6.356256434141777
c41a225d63f6b9d344b7eebb8f488da6440f2a17	1927	8	1.0	False	20	0.25	-0.07779555917097092	6.216480270719712	6.294275829890683
c41a225d63f6b9d344b7eebb8f488da6440f2a17	1927	8	0.05	True	10	1.0	-0.2896430393411948	3.9521131640525624	4.2417562033937575
c41a225d63f6b9d344b7eebb8f488da6440f2a17	1927	8	0.05	True	10	0.25	-0.16770404413279572	3.7246488131526743	3.89235285728547
c41a225d63f6b9d344b7eebb8f488da6440f2a17	1927	8	0.05	True	20	1.0	-0.3391059963823664	3.9371800466476445	4.2762860430300105
c41a225d63f6b9d344b7eebb8f488da6440f2a17	1927	8	0.05	True	20	0.25	-0.2181085084686174	3.6883113507606757	3.906419859229293
c41a225d63f6b9d344b7eebb8f488da6440f2a17	1927	8	0.05	False	10	1.0	-0.34393255666405154	3.899296740341022	4.243229297005073
c41a225d63f6b9d344b7eebb8f488da6440f2a17	1927	8	0.05	False	10	0.25	-0.19729785593705595	3.6968244215074724	3.894122277444528
c41a225d63f6b9d344b7eebb8f488da6440f2a17	1927	8	0.05	False	20	1.0	-0.3652699934406261	3.909392342081021	4.274662335521647
c41a225d63f6b9d344b7eebb8f488da6440f2a17	1927	8	0.05	False	20	0.25	-0.2297269467593026	3.675470404882864	3.9051973516421663
10fa1b2678c294647178f5a914ad930fe1d29893	1927	12	1.0	True	10	1.0	-0.03814338918944619	6.282188778384145	6.320332167573592
10fa1b2678c294647178f5a914ad930fe1d29893	1927	12	1.0	True	10	0.25	-0.0016684674953504341	6.016006937349644	6.017675404844994
10fa1b2678c294647178f5a914ad930fe1d29893	1927	12	1.0	True	20	1.0	-0.05550002040108389	6.264277649747968	6.319777670149051
10fa1b2678c294647178f5a914ad930fe1d29893	1927	12	1.0	True	20	0.25	0.0019622441574084584	6.014135108832921	6.012172864675513
10fa1b2678c294647178f5a914ad930fe1d29893	1927	12	1.0	False	10	1.0	-0.039381983828753984	6.280950183744839	6.320332167573592
10fa1b2678c294647178f5a914ad930fe1d29893	1927	12	1.0	False	10	0.25	-0.0024632893678860532	6.015212115477109	6.017675404844994
10fa1b2678c294647178f5a914ad930fe1d29893	1927	12	1.0	False	20	1.0	-0.05786190273206371	6.261915767416988	6.319777670149051
10fa1b2678c294647178f5a914ad930fe1d29893	1927	12	1.0	False	20	0.25	4.528854303368727e-05	6.012218153218547	6.012172864675513
10fa1b2678c294647178f5a914ad930fe1d29893	1927	12	0.05	True	10	1.0	-0.05444454697072213	4.360079108873246	4.414523655843968
10fa1b2678c294647178f5a914ad930fe1d29893	1927	12	0.05	True	10	0.25	0.019894356495917087	4.689558472915498	4.669664116419582
10fa1b2678c294647178f5a914ad930fe1d29893	1927	12	0.05	True	20	1.0	-0.07854262552361106	4.299848768709479	4.3783913942330885
10fa1b2678c294647178f5a914ad930fe1d29893	1927	12	0.05	True	20	0.25	0.061858446495744346	4.51274038182632	4.4508819353305755
10fa1b2678c294647178f5a914ad930fe1d29893	1927	12	0.05	False	10	1.0	-0.062484197419586406	4.3520394584243824	4.414523655843969
10fa1b2678c294647178f5a914ad930fe1d29893	1927	12	0.05	False	10	0.25	0.01842528134197785	4.531449208616059	4.513023927274081
10fa1b2678c294647178f5a914ad930fe1d29893	1927	12	0.05	False	20	1.0	-0.08788161453221399	4.290509779700876	4.3783913942330885
10fa1b2678c294647178f5a914ad930fe1d29893	1927	12	0.05	False	20	0.25	0.05891041946344888	4.509792354794025	4.4508819353305755
ab7023ccf460c0739e6b52abc5bf9e0dfb319d58	1927	3	1.0	True	10	1.0	0.006728868235136076	6.522182213097753	6.515453344862617
ab7023ccf460c0739e6b52abc5bf9e0dfb319d58	1927	3	1.0	True	10	0.25	0.030848400780490337	6.382392369627238	6.351543968846748
ab7023ccf460c0739e6b52abc5bf9e0dfb319d58	1927	3	1.0	True	20	1.0	-0.017522840810132223	6.515313549430584	6.532836390240715
ab7023ccf460c0739e6b52abc5bf9e0dfb319d58	1927	3	1.0	True	20	0.25	-0.009144112851626751	6.693819974788727	6.702964087640353
ab7023ccf460c0739e6b52abc5bf9e0dfb319d58	1927	3	1.0	False	10	1.0	0.008604697925867674	6.522182213097753	6.513577515171884
ab7023ccf460c0739e6b52abc5bf9e0dfb319d58	1927	3	1.0	False	10	0.25	0.033428616740331485	6.382392369627238	6.348963752886907
ab7023ccf460c0739e6b52abc5bf9e0dfb319d58	1927	3	1.0	False	20	1.0	-0.016584925964766423	6.515313549430584	6.531898475395349
ab7023ccf460c0739e6b52abc5bf9e0dfb319d58	1927	3	1.0	False	20	0.25	-0.008291068319415729	6.693819974788727	6.702111043108142
ab7023ccf460c0739e6b52abc5bf9e0dfb319d58	1927	3	0.05	True	10	1.0	-0.007933985569020882	4.339653057382874	4.347587042951894
ab7023ccf460c0739e6b52abc5bf9e0dfb319d58	1927	3	0.05	True	10	0.25	0.12655170730952747	4.234045432628685	4.1074937253191575
ab7023ccf460c0739e6b52abc5bf9e0dfb319d58	1927	3	0.05	True	20	1.0	-0.07491684478557481	4.3245374433188175	4.399454288104391
ab7023ccf460c0739e6b52abc5bf9e0dfb319d58	1927	3	0.05	True	20	0.25	0.006095257998516956	4.519619195875102	4.5135239378765855
ab7023ccf460c0739e6b52abc5bf9e0dfb319d58	1927	3	0.05	False	10	1.0	-0.002089771188709418	4.339653057382874	4.341742828571584
ab7023ccf460c0739e6b52abc5bf9e0dfb319d58	1927	3	0.05	False	10	0.25	0.1367272889750799	4.234045432628685	4.097318143653605
ab7023ccf460c0739e6b52abc5bf9e0dfb319d58	1927	3	0.05	False	20	1.0	-0.07199473759541893	4.3245374433188175	4.396532180914236
ab7023ccf460c0739e6b52abc5bf9e0dfb319d58	1927	3	0.05	False	20	0.25	0.008621979602040142	4.519619195875102	4.510997216273062
e461792186f20311467cc1ed8c54b9645e64025b	1927	12	1.0	True	10	1.0	-0.01579993941459749	6.33543607688221	6.351236016296807
e461792186f20311467cc1ed8c54b9645e64025b	1927	12	1.0	True	10	0.25	0.015555417585353837	6.674151259085238	6.658595841499884
e461792186f20311467cc1ed8c54b9645e64025b	1927	12	1.0	True	20	1.0	-0.045250950662838685	6.320634754101628	6.365885704764467
e461792186f20311467cc1ed8c54b9645e64025b	1927	12	1.0	True	20	0.25	-0.006314020122547189	6.529524024076918	6.5358380441994655
e461792186f20311467cc1ed8c54b9645e64025b	1927	12	1.0	False	10	1.0	-0.01579993941459749	6.33543607688221	6.351236016296807
e461792186f20311467cc1ed8c54b9645e64025b	1927	12	1.0	False	10	0.25	0.015555417585353837	6.674151259085238	6.658595841499884
e461792186f20311467cc1ed8c54b9645e64025b	1927	12	1.0	False	20	1.0	-0.04530839836735234	6.320634754101628	6.36594315246898
e461792186f20311467cc1ed8c54b9645e64025b	1927	12	1.0	False	20	0.25	-0.006340443875228215	6.529524024076918	6.535864467952146
e461792186f20311467cc1ed8c54b9645e64025b	1927	12	0.05	True	10	1.0	0.051979822699892986	4.587609369035682	4.535629546335789
e461792186f20311467cc1ed8c54b9645e64025b	1927	12	0.05	True	10	0.25	0.21812202057202393	5.021582101937049	4.803460081365024
e461792186f20311467cc1ed8c54b9645e64025b	1927	12	0.05	True	20	1.0	-0.05040642648770011	4.522374207320162	4.572780633807862
e461792186f20311467cc1ed8c54b9645e64025b	1927	12	0.05	True	20	0.25	0.03172990834249904	4.275878020696072	4.244148112353574
e461792186f20311467cc1ed8c54b9645e64025b	1927	12	0.05	False	10	1.0	0.051979822699892986	4.587609369035682	4.535629546335789
e461792186f20311467cc1ed8c54b9645e64025b	1927	12	0.05	False	10	0.25	0.21812202057202393	5.021582101937049	4.803460081365024
e461792186f20311467cc1ed8c54b9645e64025b	1927	12	0.05	False	20	1.0	-0.05063835848580467	4.522374207320162	4.573012565805967
e461792186f20311467cc1ed8c54b9645e64025b	1927	12	0.05	False	20	0.25	0.03167063312881879	4.275878020696072	4.244207387567254
bef5fcc1499e65e606991f8fc33670dcfb38a939	1927	6	1.0	True	10	1.0	0.04961219214343027	5.822873696444215	5.773261504300784
bef5fcc1499e65e606991f8fc33670dcfb38a939	1927	6	1.0	True	10	0.25	0.08706477809916979	6.142415603428782	6.055350825329612
bef5fcc1499e65e606991f8fc33670dcfb38a939	1927	6	1.0	True	20	1.0	0.01762468379854054	5.82196249647551	5.80433781267697
bef5fcc1499e65e606991f8fc33670dcfb38a939	1927	6	1.0	True	20	0.25	0.049009205539572775	6.137999906573608	6.088990701034035
bef5fcc1499e65e606991f8fc33670dcfb38a939	1927	6	1.0	False	10	1.0	0.050570086226863285	5.822873696444215	5.77230361021735
bef5fcc1499e65e606991f8fc33670dcfb38a939	1927	6	1.0	False	10	0.25	0.088357854570277	6.142415603428782	6.054057748858505
bef5fcc1499e65e606991f8fc33670dcfb38a939	1927	6	1.0	False	20	1.0	0.01810363084025705	5.82196249647551	5.803858865635252
bef5fcc1499e65e606991f8fc33670dcfb38a939	1927	6	1.0	False	20	0.25	0.04965574377512638	6.137999906573608	6.088344162798482
bef5fcc1499e65e606991f8fc33670dcfb38a939	1927	6	0.05	True	10	1.0	0.13118551508198673	3.78153416658996	3.6503486515079726
bef5fcc1499e65e606991f8fc33670dcfb38a939	1927	6	0.05	True	10	0.25	0.25538531737539216	3.758200043581449	3.502814726206057
bef5fcc1499e65e606991f8fc33670dcfb38a939	1927	6	0.05	True	20	1.0	0.12514577179841604	3.7963606738152715	3.6712149020168554
bef5fcc1499e65e606991f8fc33670dcfb38a939	1927	6	0.05	True	20	0.25	0.25781061445635456	3.7834003364300925	3.5255897219737378
bef5fcc1499e65e606991f8fc33670dcfb38a939	1927	6	0.05	False	10	1.0	0.13447547374751986	3.78153416658996	3.64705869284244
bef5fcc1499e65e606991f8fc33670dcfb38a939	1927	6	0.05	False	10	0.25	0.26024848962817826	3.758200043581449	3.4979515539532713
bef5fcc1499e65e606991f8fc33670dcfb38a939	1927	6	0.05	False	20	1.0	0.12679075113118285	3.7963606738152715	3.6695699226840888
bef5fcc1499e65e606991f8fc33670dcfb38a939	1927	6	0.05	False	20	0.25	0.2602422005827476	3.7834003364300925	3.523158135847345
fa96ae56b2348c11b5a27e0c3740030f61b9e83c	1927	2	1.0	True	10	1.0	0.000342157330167403	5.821233903780234	5.820891746450067
fa96ae56b2348c11b5a27e0c3740030f61b9e83c	1927	2	1.0	True	10	0.25	0.015843082247211093	5.720602953947662	5.704759871700451
fa96ae56b2348c11b5a27e0c3740030f61b9e83c	1927	2	1.0	True	20	1.0	-0.033803667218355926	5.804585954252638	5.838389621470994
