docid	date	num_chunks	fraction_compared	filtered	time_radius	chunks_used	precocity	novelty	transience
a1422987f1ab9bda7012aa5c69ed9129142818bf	1920	52	0.05	False	20	0.25	0.002841081640667226	0.1656344834656731	0.16279340182500593
9869508f5ff21ebfb09969d6a33caf51cb187645	1920	17	1.0	True	10	1.0	0.0015997368165191466	0.20647271519237306	0.2048729783758539
9869508f5ff21ebfb09969d6a33caf51cb187645	1920	17	1.0	True	10	0.25	0.0024820547778982294	0.20842144634098206	0.20593939156308377
9869508f5ff21ebfb09969d6a33caf51cb187645	1920	17	1.0	True	20	1.0	0.002172511702792252	0.2070837733190436	0.20491126161625134
9869508f5ff21ebfb09969d6a33caf51cb187645	1920	17	1.0	True	20	0.25	0.003298876582326227	0.2091984608084493	0.20589958422612303
9869508f5ff21ebfb09969d6a33caf51cb187645	1920	17	1.0	False	10	1.0	0.0015524239277458398	0.20641263740905447	0.20486021348130862
9869508f5ff21ebfb09969d6a33caf51cb187645	1920	17	1.0	False	10	0.25	0.0024309770176929256	0.20836136630745625	0.20593038928976332
9869508f5ff21ebfb09969d6a33caf51cb187645	1920	17	1.0	False	20	1.0	0.0021488552584055833	0.20705373442738428	0.2049048791689787
9869508f5ff21ebfb09969d6a33caf51cb187645	1920	17	1.0	False	20	0.25	0.0032733377022235556	0.2091684207916864	0.20589508308946286
9869508f5ff21ebfb09969d6a33caf51cb187645	1920	17	0.05	True	10	1.0	0.0022544972196770242	0.1581645489458562	0.15591005172617914
9869508f5ff21ebfb09969d6a33caf51cb187645	1920	17	0.05	True	10	0.25	0.003968734931199458	0.15887228612026733	0.15490355118906787
9869508f5ff21ebfb09969d6a33caf51cb187645	1920	17	0.05	True	20	1.0	0.0020200171877705017	0.15799615518384247	0.155976137996072
9869508f5ff21ebfb09969d6a33caf51cb187645	1920	17	0.05	True	20	0.25	0.004117949311791225	0.1588453408310788	0.15472739151928758
9869508f5ff21ebfb09969d6a33caf51cb187645	1920	17	0.05	False	10	1.0	0.0020997919697824485	0.15799353759506068	0.15589374562527822
9869508f5ff21ebfb09969d6a33caf51cb187645	1920	17	0.05	False	10	0.25	0.0038404346399494417	0.15875068902029055	0.15491025438034112
9869508f5ff21ebfb09969d6a33caf51cb187645	1920	17	0.05	False	20	1.0	0.0019426645628232136	0.15791064950844472	0.15596798494562153
9869508f5ff21ebfb09969d6a33caf51cb187645	1920	17	0.05	False	20	0.25	0.004063981617893342	0.15879649911736352	0.15473251749947015
879bf08d6d25bc3e99e2b148f647ffd13920813d	1920	3	1.0	True	10	1.0	-0.0002600216747367379	0.20682293774928487	0.20708295942402163
879bf08d6d25bc3e99e2b148f647ffd13920813d	1920	3	1.0	True	10	0.25	0.0004701634090561735	0.2082107042771626	0.20774054086810642
879bf08d6d25bc3e99e2b148f647ffd13920813d	1920	3	1.0	True	20	1.0	0.0002170989596941101	0.2078572109664717	0.2076401120067776
879bf08d6d25bc3e99e2b148f647ffd13920813d	1920	3	1.0	True	20	0.25	0.0005796248423162453	0.21001125900503465	0.2094316341627184
879bf08d6d25bc3e99e2b148f647ffd13920813d	1920	3	1.0	False	10	1.0	-0.00019053247257454683	0.20682293774928487	0.20701347022185942
879bf08d6d25bc3e99e2b148f647ffd13920813d	1920	3	1.0	False	10	0.25	0.0005979819906833939	0.2082107042771626	0.2076127222864792
879bf08d6d25bc3e99e2b148f647ffd13920813d	1920	3	1.0	False	20	1.0	0.0002631718556556084	0.2078572109664717	0.20759403911081606
879bf08d6d25bc3e99e2b148f647ffd13920813d	1920	3	1.0	False	20	0.25	0.0005817402995142995	0.21001125900503465	0.20942951870552035
879bf08d6d25bc3e99e2b148f647ffd13920813d	1920	3	0.05	True	10	1.0	-0.0004605707207519146	0.15326180649531318	0.1537223772160651
879bf08d6d25bc3e99e2b148f647ffd13920813d	1920	3	0.05	True	10	0.25	0.0014483794172855946	0.14696350540740438	0.1455151259901188
879bf08d6d25bc3e99e2b148f647ffd13920813d	1920	3	0.05	True	20	1.0	0.00036233063424047823	0.15476487179205237	0.1544025411578119
879bf08d6d25bc3e99e2b148f647ffd13920813d	1920	3	0.05	True	20	0.25	0.0006063646250324961	0.14734736628605033	0.14674100166101783
879bf08d6d25bc3e99e2b148f647ffd13920813d	1920	3	0.05	False	10	1.0	-0.00021142767426574985	0.15326180649531318	0.15347323416957892
879bf08d6d25bc3e99e2b148f647ffd13920813d	1920	3	0.05	False	10	0.25	0.0020672243551250746	0.14696350540740438	0.1448962810522793
879bf08d6d25bc3e99e2b148f647ffd13920813d	1920	3	0.05	False	20	1.0	0.0005047353361313603	0.15476487179205237	0.15426013645592102
879bf08d6d25bc3e99e2b148f647ffd13920813d	1920	3	0.05	False	20	0.25	0.0009658995158574879	0.14734736628605033	0.14638146677019284
3227d8252a0251e9a91fa791d281f73373af4218	1920	4	1.0	True	10	1.0	-0.0007700777036306963	0.19860391915632475	0.19937399685995544
3227d8252a0251e9a91fa791d281f73373af4218	1920	4	1.0	True	10	0.25	-0.0003528199403826926	0.1928015750331494	0.1931543949735321
3227d8252a0251e9a91fa791d281f73373af4218	1920	4	1.0	True	20	1.0	-0.001793219122617186	0.19870098578383413	0.20049420490645137
3227d8252a0251e9a91fa791d281f73373af4218	1920	4	1.0	True	20	0.25	-0.00015380371795217784	0.19341854938059988	0.19357235309855206
3227d8252a0251e9a91fa791d281f73373af4218	1920	4	1.0	False	10	1.0	-0.000769462102467984	0.19860391915632475	0.19937338125879273
3227d8252a0251e9a91fa791d281f73373af4218	1920	4	1.0	False	10	0.25	-0.0003512777752657792	0.1928015750331494	0.19315285280841518
3227d8252a0251e9a91fa791d281f73373af4218	1920	4	1.0	False	20	1.0	-0.0017929113220358367	0.19870098578383413	0.20049389710586998
3227d8252a0251e9a91fa791d281f73373af4218	1920	4	1.0	False	20	0.25	-0.00015303263539373502	0.19341854938059988	0.19357158201599362
3227d8252a0251e9a91fa791d281f73373af4218	1920	4	0.05	True	10	1.0	-0.0010582144595594964	0.15596347021741844	0.15702168467697794
3227d8252a0251e9a91fa791d281f73373af4218	1920	4	0.05	True	10	0.25	-0.0008399583987991066	0.1528783185077783	0.1537182769065774
3227d8252a0251e9a91fa791d281f73373af4218	1920	4	0.05	True	20	1.0	7.315004119905905e-05	0.15700533955254606	0.156932189511347
3227d8252a0251e9a91fa791d281f73373af4218	1920	4	0.05	True	20	0.25	0.00038080769667150904	0.1592343089724118	0.1588535012757403
3227d8252a0251e9a91fa791d281f73373af4218	1920	4	0.05	False	10	1.0	-0.0010582144595594964	0.15596347021741844	0.15702168467697794
3227d8252a0251e9a91fa791d281f73373af4218	1920	4	0.05	False	10	0.25	-0.0008399583987991066	0.1528783185077783	0.1537182769065774
3227d8252a0251e9a91fa791d281f73373af4218	1920	4	0.05	False	20	1.0	7.315004119905905e-05	0.15700533955254606	0.156932189511347
3227d8252a0251e9a91fa791d281f73373af4218	1920	4	0.05	False	20	0.25	0.00038080769667150904	0.1592343089724118	0.1588535012757403
5f7224b81623380f60114d583c68c6dec8df1216	1920	11	1.0	True	10	1.0	-0.0020709254273951106	0.21455590389674464	0.2166268293241397
5f7224b81623380f60114d583c68c6dec8df1216	1920	11	1.0	True	10	0.25	-0.0013693141602607224	0.21884616480124697	0.2202154789615077
5f7224b81623380f60114d583c68c6dec8df1216	1920	11	1.0	True	20	1.0	-0.0012847294904735804	0.21540999046498382	0.2166947199554574
5f7224b81623380f60114d583c68c6dec8df1216	1920	11	1.0	True	20	0.25	-0.00029812200300714337	0.2179430936872763	0.21824121569028346
5f7224b81623380f60114d583c68c6dec8df1216	1920	11	1.0	False	10	1.0	-0.0020286878784393832	0.21455590389674464	0.216584591775184
5f7224b81623380f60114d583c68c6dec8df1216	1920	11	1.0	False	10	0.25	-0.001332265232812944	0.21884616480124697	0.2201784300340599
5f7224b81623380f60114d583c68c6dec8df1216	1920	11	1.0	False	20	1.0	-0.0012575144206928518	0.21540999046498382	0.21666750488567665
5f7224b81623380f60114d583c68c6dec8df1216	1920	11	1.0	False	20	0.25	-0.00027287846094045665	0.2179430936872763	0.21821597214821678
5f7224b81623380f60114d583c68c6dec8df1216	1920	11	0.05	True	10	1.0	-0.005891476863232666	0.16126812666410398	0.16715960352733666
5f7224b81623380f60114d583c68c6dec8df1216	1920	11	0.05	True	10	0.25	-0.004274251661497234	0.15064603548687416	0.1549202871483714
5f7224b81623380f60114d583c68c6dec8df1216	1920	11	0.05	True	20	1.0	-0.004911566055606265	0.1636817251386619	0.16859329119426814
5f7224b81623380f60114d583c68c6dec8df1216	1920	11	0.05	True	20	0.25	-0.0036676499996669367	0.17050277843449102	0.17417042843415798
5f7224b81623380f60114d583c68c6dec8df1216	1920	11	0.05	False	10	1.0	-0.005694859452018147	0.16126812666410398	0.16696298611612212
5f7224b81623380f60114d583c68c6dec8df1216	1920	11	0.05	False	10	0.25	-0.004097834112008018	0.15064603548687416	0.15474386959888217
5f7224b81623380f60114d583c68c6dec8df1216	1920	11	0.05	False	20	1.0	-0.004789219050517024	0.1636817251386619	0.1684709441891789
5f7224b81623380f60114d583c68c6dec8df1216	1920	11	0.05	False	20	0.25	-0.0035491567398646673	0.17050277843449102	0.17405193517435572
1b30d45b31da2a7ce52c0c614ae7b3bc6af272bc	1920	4	1.0	True	10	1.0	0.0005690761085014664	0.2082758158218108	0.20770673971330933
1b30d45b31da2a7ce52c0c614ae7b3bc6af272bc	1920	4	1.0	True	10	0.25	0.0013135030479801968	0.21404543712389423	0.21273193407591404
1b30d45b31da2a7ce52c0c614ae7b3bc6af272bc	1920	4	1.0	True	20	1.0	6.029071291518973e-07	0.2088814126219401	0.20888080971481096
1b30d45b31da2a7ce52c0c614ae7b3bc6af272bc	1920	4	1.0	True	20	0.25	0.002298042232193598	0.2177652807037691	0.2154672384715755
1b30d45b31da2a7ce52c0c614ae7b3bc6af272bc	1920	4	1.0	False	10	1.0	0.00012168344389316271	0.2077394729992815	0.20761778955538834
1b30d45b31da2a7ce52c0c614ae7b3bc6af272bc	1920	4	1.0	False	10	0.25	0.0008550928524292956	0.21349566637542816	0.21264057352299887
1b30d45b31da2a7ce52c0c614ae7b3bc6af272bc	1920	4	1.0	False	20	1.0	-0.00021243336664966	0.20861324121067545	0.20882567457732512
1b30d45b31da2a7ce52c0c614ae7b3bc6af272bc	1920	4	1.0	False	20	0.25	0.002007881074990614	0.21742262475256843	0.21541474367757782
1b30d45b31da2a7ce52c0c614ae7b3bc6af272bc	1920	4	0.05	True	10	1.0	-0.0007498441247843976	0.15769970310984557	0.15844954723462998
1b30d45b31da2a7ce52c0c614ae7b3bc6af272bc	1920	4	0.05	True	10	0.25	0.0013503293032200991	0.15632939335775614	0.15497906405453604
1b30d45b31da2a7ce52c0c614ae7b3bc6af272bc	1920	4	0.05	True	20	1.0	0.0009300829297970645	0.1592849574033664	0.15835487447356936
1b30d45b31da2a7ce52c0c614ae7b3bc6af272bc	1920	4	0.05	True	20	0.25	0.003874840392413398	0.17102337488508573	0.16714853449267233
1b30d45b31da2a7ce52c0c614ae7b3bc6af272bc	1920	4	0.05	False	10	1.0	-0.0021446814976232922	0.15609069677542875	0.15823537827305206
1b30d45b31da2a7ce52c0c614ae7b3bc6af272bc	1920	4	0.05	False	10	0.25	0.0002866103679758092	0.15512005297133213	0.15483344260335632
1b30d45b31da2a7ce52c0c614ae7b3bc6af272bc	1920	4	0.05	False	20	1.0	0.0002318120299543147	0.15848045423615797	0.15824864220620366
1b30d45b31da2a7ce52c0c614ae7b3bc6af272bc	1920	4	0.05	False	20	0.25	0.002484553263663841	0.16948085199814705	0.1669962987344832
4f8946c5de1d84855dd6f7b5b67c0f822f4bd43c	1920	22	1.0	True	10	1.0	0.00205404016640199	0.22101072898309643	0.21895668881669444
4f8946c5de1d84855dd6f7b5b67c0f822f4bd43c	1920	22	1.0	True	10	0.25	0.0029303780774616087	0.2203572733177536	0.21742689524029202
4f8946c5de1d84855dd6f7b5b67c0f822f4bd43c	1920	22	1.0	True	20	1.0	0.0026988846299220337	0.22195885954446898	0.21925997491454696
4f8946c5de1d84855dd6f7b5b67c0f822f4bd43c	1920	22	1.0	True	20	0.25	0.004024098852622587	0.22427958252492952	0.22025548367230693
4f8946c5de1d84855dd6f7b5b67c0f822f4bd43c	1920	22	1.0	False	10	1.0	0.00205404016640199	0.22101072898309643	0.21895668881669444
4f8946c5de1d84855dd6f7b5b67c0f822f4bd43c	1920	22	1.0	False	10	0.25	0.0029303780774616087	0.2203572733177536	0.21742689524029202
4f8946c5de1d84855dd6f7b5b67c0f822f4bd43c	1920	22	1.0	False	20	1.0	0.0026996966331185816	0.22195885954446898	0.2192591629113504
4f8946c5de1d84855dd6f7b5b67c0f822f4bd43c	1920	22	1.0	False	20	0.25	0.004025376013724598	0.22427958252492952	0.2202542065112049
4f8946c5de1d84855dd6f7b5b67c0f822f4bd43c	1920	22	0.05	True	10	1.0	0.0022343193492678558	0.17327970476259968	0.17104538541333184
4f8946c5de1d84855dd6f7b5b67c0f822f4bd43c	1920	22	0.05	True	10	0.25	0.004229722305602719	0.1734391530320136	0.16920943072641084
4f8946c5de1d84855dd6f7b5b67c0f822f4bd43c	1920	22	0.05	True	20	1.0	0.005526315625386003	0.17589811262252886	0.17037179699714283
4f8946c5de1d84855dd6f7b5b67c0f822f4bd43c	1920	22	0.05	True	20	0.25	0.008038579240953692	0.17610960401685738	0.16807102477590372
4f8946c5de1d84855dd6f7b5b67c0f822f4bd43c	1920	22	0.05	False	10	1.0	0.0022343193492678558	0.17327970476259968	0.17104538541333184
4f8946c5de1d84855dd6f7b5b67c0f822f4bd43c	1920	22	0.05	False	10	0.25	0.004229722305602719	0.1734391530320136	0.16920943072641084
4f8946c5de1d84855dd6f7b5b67c0f822f4bd43c	1920	22	0.05	False	20	1.0	0.00552649880585021	0.17589811262252886	0.17037161381667862
4f8946c5de1d84855dd6f7b5b67c0f822f4bd43c	1920	22	0.05	False	20	0.25	0.008038709149079323	0.17610960401685738	0.16807089486777807
751457e25ec5e19b8f96ce590ae9236aa9f512b6	1920	27	1.0	True	10	1.0	-0.005640129604888744	0.229348772451092	0.23498890205598078
751457e25ec5e19b8f96ce590ae9236aa9f512b6	1920	27	1.0	True	10	0.25	-0.0041548729652432425	0.22367090790615643	0.22782578087139965
751457e25ec5e19b8f96ce590ae9236aa9f512b6	1920	27	1.0	True	20	1.0	-0.006847982361641991	0.22876017225139475	0.23560815461303675
751457e25ec5e19b8f96ce590ae9236aa9f512b6	1920	27	1.0	True	20	0.25	-0.005302298837958662	0.22506194076550692	0.23036423960346558
751457e25ec5e19b8f96ce590ae9236aa9f512b6	1920	27	1.0	False	10	1.0	-0.005613104478859831	0.229348772451092	0.23496187692995182
751457e25ec5e19b8f96ce590ae9236aa9f512b6	1920	27	1.0	False	10	0.25	-0.004132517210542336	0.22367090790615643	0.22780342511669874
751457e25ec5e19b8f96ce590ae9236aa9f512b6	1920	27	1.0	False	20	1.0	-0.006834469798627527	0.22876017225139475	0.23559464205002228
751457e25ec5e19b8f96ce590ae9236aa9f512b6	1920	27	1.0	False	20	0.25	-0.005290981750182313	0.22506194076550692	0.23035292251568926
751457e25ec5e19b8f96ce590ae9236aa9f512b6	1920	27	0.05	True	10	1.0	-0.005324207098971623	0.18067535825070044	0.18599956534967202
751457e25ec5e19b8f96ce590ae9236aa9f512b6	1920	27	0.05	True	10	0.25	-0.0030342618216772127	0.18113474917368252	0.1841690109953597
751457e25ec5e19b8f96ce590ae9236aa9f512b6	1920	27	0.05	True	20	1.0	-0.0055655477141790775	0.18080371825948682	0.1863692659736659
751457e25ec5e19b8f96ce590ae9236aa9f512b6	1920	27	0.05	True	20	0.25	-0.0037099915129805267	0.18066638915072955	0.18437638066371004
751457e25ec5e19b8f96ce590ae9236aa9f512b6	1920	27	0.05	False	10	1.0	-0.0051333790754987075	0.18067535825070044	0.1858087373261991
751457e25ec5e19b8f96ce590ae9236aa9f512b6	1920	27	0.05	False	10	0.25	-0.002895615557874011	0.1811347491736825	0.18403036473155648
751457e25ec5e19b8f96ce590ae9236aa9f512b6	1920	27	0.05	False	20	1.0	-0.005470133702442616	0.18080371825948682	0.18627385196192942
751457e25ec5e19b8f96ce590ae9236aa9f512b6	1920	27	0.05	False	20	0.25	-0.003627466782958666	0.18066638915072955	0.1842938559336882
95edb941641da9e2ed92967d72b26f37cd7ed128	1920	13	1.0	True	10	1.0	0.003217274031398504	0.21719742638870382	0.2139801523573053
95edb941641da9e2ed92967d72b26f37cd7ed128	1920	13	1.0	True	10	0.25	0.00433246702525316	0.21174344795997752	0.20741098093472435
95edb941641da9e2ed92967d72b26f37cd7ed128	1920	13	1.0	True	20	1.0	0.004266603978903082	0.2182733183321019	0.21400671435319876
95edb941641da9e2ed92967d72b26f37cd7ed128	1920	13	1.0	True	20	0.25	0.005725617251240024	0.21703559592908184	0.21130997867784182
95edb941641da9e2ed92967d72b26f37cd7ed128	1920	13	1.0	False	10	1.0	0.003187505986336071	0.2171676583436414	0.2139801523573053
95edb941641da9e2ed92967d72b26f37cd7ed128	1920	13	1.0	False	10	0.25	0.004302975382631365	0.2117139563173557	0.20741098093472435
95edb941641da9e2ed92967d72b26f37cd7ed128	1920	13	1.0	False	20	1.0	0.004251719956371858	0.2182584343095707	0.21400671435319876
95edb941641da9e2ed92967d72b26f37cd7ed128	1920	13	1.0	False	20	0.25	0.005708221431154133	0.21701820010899595	0.21130997867784182
95edb941641da9e2ed92967d72b26f37cd7ed128	1920	13	0.05	True	10	1.0	0.002283797583686146	0.16782510102589393	0.16554130344220777
95edb941641da9e2ed92967d72b26f37cd7ed128	1920	13	0.05	True	10	0.25	0.003951813593062993	0.17135195837827283	0.16740014478520981
95edb941641da9e2ed92967d72b26f37cd7ed128	1920	13	0.05	True	20	1.0	0.005921014759467668	0.17050380880865562	0.1645827940491879
95edb941641da9e2ed92967d72b26f37cd7ed128	1920	13	0.05	True	20	0.25	0.008726202577397126	0.17898287424308507	0.17025667166568798
95edb941641da9e2ed92967d72b26f37cd7ed128	1920	13	0.05	False	10	1.0	0.002100071750747443	0.1676413751929552	0.16554130344220777
95edb941641da9e2ed92967d72b26f37cd7ed128	1920	13	0.05	False	10	0.25	0.003850028717069784	0.1650247975834161	0.16117476886634632
95edb941641da9e2ed92967d72b26f37cd7ed128	1920	13	0.05	False	20	1.0	0.005829151842998323	0.17041194589218625	0.1645827940491879
95edb941641da9e2ed92967d72b26f37cd7ed128	1920	13	0.05	False	20	0.25	0.008643301740429155	0.17889997340611713	0.17025667166568798
7a6f86238f507068058e4d619f5bb6cdac9c5b96	1920	12	1.0	True	10	1.0	0.0012553037389464357	0.22837461654766464	0.22711931280871822
7a6f86238f507068058e4d619f5bb6cdac9c5b96	1920	12	1.0	True	10	0.25	0.0027221258154669914	0.22451424575284507	0.22179211993737805
7a6f86238f507068058e4d619f5bb6cdac9c5b96	1920	12	1.0	True	20	1.0	0.0019091805014329888	0.22835924853936396	0.2264500680379309
7a6f86238f507068058e4d619f5bb6cdac9c5b96	1920	12	1.0	True	20	0.25	0.004056466146745291	0.22494139623829743	0.2208849300915521
7a6f86238f507068058e4d619f5bb6cdac9c5b96	1920	12	1.0	False	10	1.0	0.0012549346812691213	0.22837461654766464	0.2271196818663955
7a6f86238f507068058e4d619f5bb6cdac9c5b96	1920	12	1.0	False	10	0.25	0.0027228390846778714	0.22451424575284507	0.2217914066681672
7a6f86238f507068058e4d619f5bb6cdac9c5b96	1920	12	1.0	False	20	1.0	0.0019113469594974457	0.22835924853936396	0.22644790157986652
7a6f86238f507068058e4d619f5bb6cdac9c5b96	1920	12	1.0	False	20	0.25	0.004058795017141376	0.22494139623829743	0.22088260122115602
7a6f86238f507068058e4d619f5bb6cdac9c5b96	1920	12	0.05	True	10	1.0	-0.0013008957315884945	0.1785129903597742	0.1798138860913627
7a6f86238f507068058e4d619f5bb6cdac9c5b96	1920	12	0.05	True	10	0.25	0.0006894028122199358	0.17386577415956217	0.1731763713473423
7a6f86238f507068058e4d619f5bb6cdac9c5b96	1920	12	0.05	True	20	1.0	-0.0053160057345765	0.17483061911475362	0.1801466248493301
7a6f86238f507068058e4d619f5bb6cdac9c5b96	1920	12	0.05	True	20	0.25	0.0006943009037257142	0.17543186488904614	0.17473756398532045
7a6f86238f507068058e4d619f5bb6cdac9c5b96	1920	12	0.05	False	10	1.0	-0.0013008957315884945	0.1785129903597742	0.1798138860913627
7a6f86238f507068058e4d619f5bb6cdac9c5b96	1920	12	0.05	False	10	0.25	0.0006894028122199358	0.17386577415956217	0.1731763713473423
7a6f86238f507068058e4d619f5bb6cdac9c5b96	1920	12	0.05	False	20	1.0	-0.005302400585757909	0.17483061911475362	0.18013301970051154
7a6f86238f507068058e4d619f5bb6cdac9c5b96	1920	12	0.05	False	20	0.25	0.000697067943766135	0.17543186488904614	0.17473479694528002
bdf32c7994b921b3904bc4c179648fb00d350a72	1920	45	1.0	True	10	1.0	-0.0017850064162373736	0.2112170980634619	0.21300210447969928
bdf32c7994b921b3904bc4c179648fb00d350a72	1920	45	1.0	True	10	0.25	-0.0003817139949073914	0.21762810851646178	0.21800982251136922
bdf32c7994b921b3904bc4c179648fb00d350a72	1920	45	1.0	True	20	1.0	-0.0014757819237602098	0.21128780005394185	0.21276358197770204
bdf32c7994b921b3904bc4c179648fb00d350a72	1920	45	1.0	True	20	0.25	0.00030576741347924696	0.21850671867504068	0.21820095126156147
bdf32c7994b921b3904bc4c179648fb00d350a72	1920	45	1.0	False	10	1.0	-0.0017850064162373736	0.2112170980634619	0.21300210447969928
bdf32c7994b921b3904bc4c179648fb00d350a72	1920	45	1.0	False	10	0.25	-0.0003817139949073914	0.21762810851646178	0.21800982251136922
bdf32c7994b921b3904bc4c179648fb00d350a72	1920	45	1.0	False	20	1.0	-0.0014556306285872745	0.21128780005394185	0.21274343068252916
bdf32c7994b921b3904bc4c179648fb00d350a72	1920	45	1.0	False	20	0.25	0.0003131652156777136	0.21850671867504068	0.218193553459363
bdf32c7994b921b3904bc4c179648fb00d350a72	1920	45	0.05	True	10	1.0	-0.00033881226666519987	0.16316398583447583	0.16350279810114102
bdf32c7994b921b3904bc4c179648fb00d350a72	1920	45	0.05	True	10	0.25	0.0022661828256768054	0.16889789069765812	0.16663170787198134
bdf32c7994b921b3904bc4c179648fb00d350a72	1920	45	0.05	True	20	1.0	0.00049251459448765	0.1638657551885892	0.16337324059410155
bdf32c7994b921b3904bc4c179648fb00d350a72	1920	45	0.05	True	20	0.25	0.0035468982908298135	0.1704787710347675	0.1669318727439377
bdf32c7994b921b3904bc4c179648fb00d350a72	1920	45	0.05	False	10	1.0	-0.00033881226666519987	0.16316398583447583	0.16350279810114102
bdf32c7994b921b3904bc4c179648fb00d350a72	1920	45	0.05	False	10	0.25	0.0022661828256768054	0.16889789069765812	0.16663170787198134
bdf32c7994b921b3904bc4c179648fb00d350a72	1920	45	0.05	False	20	1.0	0.0005147690900033536	0.1638657551885892	0.16335098609858587
